80000	Neoplasm, benign
80001	Neoplasm, uncertain whether benign or malignant
80003	Neoplasm, malignant
80006	Neoplasm, metastatic
80009	Neoplasm, malignant, uncertain whether primary or metastatic
80010	Tumor cells, benign
80011	Tumor cells, uncertain whether benign or malignant
80013	Tumor cells, malignant
80023	Malignant tumor, small cell type
80033	Malignant tumor, glant cell type
80043	Malignant tumor, spindle cell type
80050	Clear cell tumor, NOS
80053	Malignant tumor, clear cell type
80100	Epithelial tumor, benign
80102	Carcinoma in situ, NOS
80103	Carcinoma, NOS
80106	Carcinoma, metastatic, NOS
80109	Carcinomatosis
80110	Epithelioma, benign
80113	Epithelioma, malignant
80123	Large cell carcinoma, NOS
80133	Large cell neuroendocrine carcinoma
80143	Large cell carcinoma with rhabdoid phenotype
80153	Glassy cell carcinoma
80203	Carcinoma, undifferentiated, NOS
80213	Carcinoma, anaplastic, NOS
80223	Pleomorphic carcinoma
80233	Nuclear protein in testis (NUT) associated carcinoma
80303	Giant cell and spindle cell carcinoma
80313	Giant cell carcinoma
80323	Spindle cell carcinoma, NOS
80333	Pseudosarcomatous carcinoma
80343	Polygonal cell carcinoma
80353	Carcinoma with osteoclast-like giant cells
80400	Tumorlet, benign
80401	Tumorlet, NOS
80413	Small cell carcinoma, NOS
80423	Oat cell carcinoma (C34._)
80433	Small cell carcinoma, fusiform cell
80443	Small cell carcinoma, intermediate cell
80453	Combined small cell carcinoma
80463	Non-small cell carcinoma (C34._)
80500	Papilloma, NOS (except papilloma of bladder M-8120/I)
80502	Papillary carcinoma in situ
80503	Papillary carcinoma, NOS
80510	Verrucous papilloma
80513	Verrucous carcinoma, NOS
80520	Squamous cell papilloma, NOS
80522	Papillary squamous cell carcinoma, non-invasive
80523	Papillary squamous cell carcinoma
80530	Squamous cell papilloma, inverted
80540	Warty dyskeratoma
80543	Warty carcinoma
80600	Squamous papillomatosis
80702	Squamous cell carcinoma in situ, NOS
80703	Squamous cell carcinoma, NOS
80706	Squamous cell carcinoma, metastatic, NOS
80713	Squamous cell carcinoma, keratinizing, NOS
80723	Squamous cell carcinoma, large cell, nonkeratinizing, NOS
80733	Squamous cell carcinoma, small cell, nonkeratinizing
80743	Squamous cell carcinoma, spindle cell
80753	Squamous cell carcinoma, adenoid
80762	Squamous cell carcinoma in situ with questionable stromal invasion
80763	Squamous cell carcinoma, microinvasive
80770	Squamous intraepithelial neoplasia, low grade
80772	Squamous intraepithelial neoplasia, high grade
80783	Squamous cell carcinoma with horn formation
80802	Queyrat erythroplasia (C60._)
80812	Bowen disease (C44._)
80823	Lymphoepithelial carcinoma
80833	Basaloid squamous cell carcinoma
80843	Squamous cell carcinoma, clear cell type
80853	Squamous cell carcinoma, HPV-positive
80863	Squamous cell carcinoma, HPV-negative
80901	Basal cell tumor (C44._)
80903	Basal cell carcinoma, NOS (C44._)
80913	Multifocal superficial basal cell carcinoma (C44._)
80923	Infiltrating basal cell carcinoma, NOS (C44._)
80933	Basal cell carcinoma, fibroepithelial (C44._)
80943	Basosquamous carcinoma (C44._)
80953	Metatypical carcinoma (C44._)
80960	Intraepidermal epithelioma of Jadassohn (C44._)
80973	Basal cell carcinoma, nodular (C44._)
80983	Adenoid basal carcinoma (C53._)
81000	Trichoepithelioma (C44._)
81010	Trichofolliculoma (C44._)
81020	Trichilemmoma (C44._)
81023	Trichilemmocarcinoma (C44._)
81030	Pilar tumor (C44._)
81040	Pilar sheath acanthoma (C44._)	
81100	Pilomatrixoma, NOS (C44._)
81103	Pilomatrix carcinoma (C44._)
81200	Transitional cell papilloma, benign
81201	Urothelial papilloma, NOS
81202	Transitional cell carcinoma in situ
81203	Transitional cell carcinoma
81210	Schneiderian papilloma, NOS (C30.0, C31._)
81211	Transitional cell papilloma, inverted, NOS
81213	Schneiderian carcinoma (C30.0, C31._)
81223	Transitional cell carcinoma, spindle cell
81233	Basaloid carcinoma
81243	Cloacogenic carcinoma (C21.2)
81301	Papillary transitional cell neoplasm of low malignant potential (C67._)
81302	Papillary transitional cell carcinoma, non-invasive (C67._)
81303	Papillary transitional cell carcinoma (C67._)
81313	Transitional cell carcinoma, micropapillary (C67._)
81400	Adenoma, NOS
81401	Atypical adenoma
81402	Adenocarcinoma in situ, NOS
81403	Adenocarcinoma, NOS
81406	Adenocarcinoma, metastatic, NOS
81413	Scirrhous adenocarcinoma
81423	Linitis plastica (C16._)
81433	Superficial spreading adenocarcinoma
81443	Adenocarcinoma, intestinal type (C16._)
81453	Carcinoma, diffuse type (C16._)
81460	Monomorphic adenoma
81470	Basal cell adenoma
81473	Basal cell adenocarcinoma
81480	Glandular intraepithelial neoplasia, low grade
81482	Glandular intraepithelial neoplasia, high grade
81490	Canalicular adenoma
81500	Pancreatic endocrine tumor, benign (C25._)
81501	Pancreatic endocrine tumor, NOS (C25._)
81503	Pancreatic endocrine tumor, malignant
81510	Insulinoma, NOS (C25._)
81513	Insulinoma, malignant (C25._)
81521	Glucagonoma, NOS (C25._)
81523	Glucagonoma, malignant (C25._)
81531	Gastrinoma, NOS
81533	Gastrinoma, malignant
81543	Mixed pancreatic endocrine and exocrine tumor, malignant (C25._)
81551	Vipoma, NOS
81553	Vipoma, malignant
81561	Somatostatinoma, NOS
81563	Somatostatinoma, malignant
81581	Endocrine tumor, functioning, NOS
81600	Bile duct adenoma (C22.1, C24.0)
81603	Cholangiocarcinoma (C22.1, C24.0)
81610	Bile duct cystadenoma (C22.1, C24.0)
81613	Bile duct cystadenocarcinoma (C22.1, C24.0)
81623	Klatskin tumor (C22.1, C24.0)
81630	Pancreatobiliary neoplasm, non-invasive
81632	Papillary neoplasm, pancreatobiliary-type, with high grade intraepithelial neoplasia (C24.1)
81633	Pancreatobiliary-type carcinoma (C24.1)
81700	Liver cell adenoma (C22.0)
81703	Hepatocellular carcinoma, NOS (C22.0)
81713	Hepatocellular carcinoma, fibrolamellar (C22.0)
81723	Hepatocellular carcinoma, scirrhous (C22.0)
81733	Hepatocellular carcinoma, spindle cell variant (C22.0)
81743	Hepatocellular carcinoma, clear cell type (C22.0)
81753	Hepatocellular carcinoma, pleomorphic type (C22.0)
81803	Combined hepatocellular carcinoma and cholangiocarcinoma (C22.0)
81900	Trabecular adenoma
81903	Trabecular adenocarcinoma
81910	Embryonal adenoma
82000	Eccrine dermal cylindroma (C44._)
82003	Adenoid cystic carcinoma
82012	Cribriform carcinoma in situ (C50._)
82013	Cribriform carcinoma, NOS
82020	Microcystic adenoma (C25._)
82040	Lactating adenoma (C50._)
82100	Adenomatous polyp, NOS
82102	Adenocarcinoma in situ in adenomatous polyp
82103	Adenocarcinoma in adenomatous polyp
82110	Tubular adenoma, NOS
82113	Tubular adenocarcinoma
82120	Flat adenoma
82130	Serrated adenoma (C18._)
82133	Serrated adenocarcinoma
82143	Parietal cell carcinoma (C16._)
82153	Adenocarcinoma of anal glands (C21.1)
82200	Adenomatous polyposis coli (C18._)
82203	Adenocarcinoma in adenomatous polyposis coli (C18._)
82210	Multiple adenomatous polyps
82213	Adenocarcinoma in multiple adenomatous polyps
82302	Ductal carcinoma in situ, solid type (C50._)
82303	Solid carcinoma, NOS
82313	Carcinoma simplex
82401	Carcinoid tumor of uncertain malignant potential
82403	Carcinoid tumor, NOS
82413	Enterochromaffin cell carcinoid
82421	Enterochromaffin-like cell carcinoid, NOS
82423	Enterochromaffin-like cell tumor, malignant
82433	Goblet cell carcinoid
82443	Mixed adenoneuroendocrine carcinoma
82451	Tubular carcinoid
82453	Adenocarcinoid tumor
82463	Neuroendocrine carcinoma, NOS
82473	Merkel cell carcinoma (C44._)
82481	Apudoma
82493	Atypical carcinoid tumor
82501	Pulmonary adenomatosis (C34._)
82503	Bronchiolo-alveolar adenocarcinoma, NOS (C34._)
82510	Alveolar adenoma (C34._)
82513	Alveolar adenocarcinoma (C34._)
82523	Bronchiolo-alveolar carcinoma, non-mucinous (C34._)
82533	Bronchio-alveolar carcinoma, mucinous (C34._)
82543	Bronchio-alveolar carcinoma, mixed mucinous and non-mucinous (C34._)
82553	Adenocarcinoma with mixed subtypes
82563	Minimally invasive adenocarcinoma, non-mucinous (C34._)	
82573	Minimally invasive adenocarcinoma, mucinous (C34._)	
82600	Papillary adenoma, NOS
82603	Papillary adenocarcinoma, NOS
82610	Villous adenoma, NOS
82612	Adenocarcinoma in situ in villous adenoma
82613	Adenocarcinoma in villous adenoma
82623	Villous adenocarcinoma
82630	Tubulovillous adenoma, NOS
82632	Adenocarcinoma in situ in tubulovillous adenoma
82633	Adenocarcinoma in tubolovillous adenoma
82640	Papillomatosis, glandular
82653	Micropapillary carcinoma, NOS (C18._, C19.9, C20.9)
82700	Chromophobe adenoma (C75.1)
82703	Chromophobe carcinoma (C75.1)
82710	Prolactinoma (C75.1)
82720	Pituitary adenoma, NOS (C75.1)
82723	Pituitary carcinoma, NOS (C75.1)
82733	Pituitary blastoma (C75.1)	
82800	Acidophil adenoma (C75.1)
82803	Acidophil carcinoma (C75.1)
82810	Mixed acidophil-basophil adenoma (C75.1)
82813	Mixed acidophil-basophil carcinoma (C75.1)
82900	Oxyphilic adenoma
82903	Oxyphilic adenocarcinoma
83000	Basophil adenoma (C75.1)
83003	Basophil carcinoma (C75.1)
83100	Clear cell adenoma
83103	Clear cell adenocarcinoma, NOS
83111	Hypernephroid tumor [obs]
83123	Renal cell carcinoma, NOS (C64.9)
83130	Clear cell adenofibroma (C56.9)
83131	Clear cell adenofibroma of borderline malignancy (C56.9)
83133	Clear cell adenocarcinofibroma (C56.9)
83143	Lipid-rich carcinoma (C50._)
83153	Glycogen-rich carcinoma
83163	Cyst-associated renal cell carcinoma (C64.9)
83173	Renal cell carcinoma, chromophobe type (C64.9)
83183	Renal cell carcinoma, sarcomatoid (C64.9)
83193	Collecting duct carcinoma (C64.9)
83203	Granular cell carcinoma
83210	Chief cell adenoma (C75.0)
83220	Water-clear cell adenoma (C75.0)
83223	Water-clear cell adenocarcinoma (C75.0)
83230	Mixed cell adenoma
83233	Mixed cell adenocarcinoma
83240	Lipoadenoma
83250	Metanephric adenoma (C64.9)
83300	Follicular adenoma (C73.9)
83301	Atypical follicular adenoma (C73.9)
83303	Follicular adenocarcinoma, NOS (C73.9)
83313	Follicular adenocarcinoma, well differentiated (C73.9)
83323	Follicular adenocarcinoma, trabecular (C73.9)
83330	Microfollicular adenoma, NOS (C73.9)
83333	Fetal adenocarcinoma
83340	Macrofollicular adenoma (C73.9)
83353	Follicular carcinoma, minimally invasive (C73.9)
83360	Hyalinizing trabecular adenoma (C73.9)
83373	Insular carcinoma (C73.9)
83393	Follicular carcinoma, encapsulated, angioinvasive (C73.9)	
83403	Papillary carcinoma, follicular variant (C73.9)
83413	Papillary microcarcinoma (C73.9)
83423	Papillary carcinoma, oxyphilic cell (C73.9)
83433	Papillary carcinoma, encapsulated (C73.9)
83443	Papillary carcinoma, columnar cell (C73.9)
83453	Medullary carcinoma with amyloid stroma (C73.9)
83463	Mixed medullary-follicular carcinoma (C73.9)
83473	Mixed medullary-papillary carcinoma (C73.9)
83481	Well differentiated tumor of uncertain malignant potential (C73.9)	
83491	Non-invasive follicular thyroid neoplasm with papillary-like nuclear features (NIFTP) (C73.9)	
83503	Nonencapsulated sclerosing carcinoma (C73.9)
83601	Multiple endocrine adenomas
83610	Juxtaglomerular tumor (C64.9)
83700	Adrenal cortical adenoma, NOS (C74.0)
83703	Adrenal cortical carcinoma (C74.0)
83710	Adrenal cortical adenoma, compact cell (C74.0)
83720	Adrenal cortical adenoma, pigmented (C74.0)
83730	Adrenal cortical adenoma, clear cell (C74.0)
83740	Adrenal cortical adenoma, glomerulosa cell (C74.0)
83750	Adrenal cortical adenoma, mixed cell (C74.0)
83800	Endometrioid adenoma, NOS
83801	Endometrioid adenoma, borderline malignancy
83803	Endometrioid adenocarcinoma, NOS
83810	Endometrioid adenofibroma, NOS
83811	Endometrioid adenofibroma, borderline malignancy
83813	Endometrioid adenofibroma, malignant
83823	Endometrioid adenocarcinoma, secretory variant
83833	Endometrioid adenocarcinoma, ciliated cell variant
83843	Adenocarcinoma, endocervical type
83900	Skin appendage adenoma (C44._)
83903	Skin appendage carcinoma (C44._)
83910	Follicular fibroma (C44._)
83920	Syringofibroadenoma (C44._)
84000	Sweat gland adenoma (C44._)
84001	Sweat gland tumor, NOS (C44._)
84003	Sweat gland adenocarcinoma (C44._)
84010	Apocrine adenoma
84013	Apocrine adenocarcinoma
84020	Nodular hidradenoma (C44._)
84023	Nodular hidradenoma, malignant (C44._)
84030	Eccrine spiradenoma (C44._)
84033	Malignant eccrine spiradenoma (C44._)
84040	Hidrocystoma (C44._)
84050	Papillary hidradenoma
84060	Papillary syringadenoma (C44._)
84070	Syringoma, NOS (C44._)
84073	Sclerosing sweat duct carcinoma (C44._)
84080	Eccrine papillary adenoma (C44._)
84081	Aggressive digital papillary adenoma (C44._)
84083	Eccrine papillary adenocarcinoma (C44._)
84090	Eccrine poroma (C44._)
84093	Eccrine poroma, malignant
84100	Sebaceous adenoma (C44._)
84103	Sebaceous adenocarcinoma (C44._)
84133	Eccrine adenocarcinoma (C44._)
84200	Ceruminous adenoma (C44.2)
84203	Ceruminous adenocarcinoma (C44.2)
84301	Mucoepidermoid tumor [obs]
84303	Mucoepidermoid carcinoma
84400	Cystadenoma, NOS
84403	Cystadenocarcinoma, NOS
84410	Serous cystadenoma, NOS
84413	Serous cystadenocarcinoma, NOS (C56.9)
84421	Serous cystadenoma, borderline malignancy (C56.9)
84430	Clear cell cystadenoma (C56.9)
84441	Clear cell cystic tumor of borderline malignancy (C56.9)
84500	Papillary cystadenoma, NOS (C56.9)
84503	Papillary cystadenocarcinoma, NOS (C56.9)
84511	Papillary cystadenoma, borderline malignancy (C56.9)
84521	Solid pseudopapillary tumor (C25._)
84523	Solid pseudopapillary carcinoma (C25._)
84530	Intraductal papillary-mucinous adenoma (C25._)
84532	Intraductal papillary-mucinous carcinoma, non-invasive (C25._)
84533	Intraductal papillary-mucinous carcinoma, invasive (C25._)
84540	Cystic tumor of atrio-ventricular node (C38.0)
84600	Papillary serous cystadenoma, NOS (C56.9)
84603	Papillary serous cystadenocarcinoma (C56.9)
84610	Serous surface papilloma (C56.9)
84613	Serous surface papillary carcinoma (C56.9)
84621	Serous papillary cystic tumor of borderline malignancy (C56.9)
84631	Serous surface papillary tumor of borderline malignancy (C56.9)
84700	Mucinous cystadenoma, NOS (C56.9)
84702	Mucinous cystadenocarcinoma, non-invasive (C25._)
84703	Mucinous cystadenocarcinoma, NOS (C56.9)
84710	Papillary mucinous cystadenoma, NOS (C56.9)
84713	Papillary mucinous cystadenocarcinoma (C56.9)
84721	Mucinous cystic tumor of borderline malignancy (C56.9)
84731	Papillary mucinous cystadenoma, borderline malignancy (C56.9)
84740	Seromucinous cystadenoma
84741	Seromucinous borderline tumor
84743	Seromucinous carcinoma (C56.9)	
84800	Mucinous adenoma
84801	Low grade appendiceal mucinous neoplasm (C18.1)
84803	Mucinous adenocarcinoma
84806	Pseudomyxoma peritonei
84813	Mucin-producing adenocarcinoma
84823	Mucinous adenocarcinoma, endocervical type
84903	Signet ring cell carcinoma
84906	Metastatic signet ring cell carcinoma
85002	Intraductal carcinoma, noninfiltrating, NOS
85003	Infiltrating duct carcinoma, NOS (C50._)
85012	Comedocarcinoma, noninfiltrating (C50._)
85013	Comedocarcinoma, NOS (C50._)
85023	Secretory carcinoma of breast (C50._)
85030	Intraductal papilloma
85032	Noninfiltrating intraductal papillary adenocarcinoma (C50._)
85033	Intraductal papillary adenocarcinoma with invasion (C50._)
85040	Intracystic papillary adenoma
85042	Noninfiltrating intracystic carcinoma
85043	Intracystic carcinoma, NOS
85050	Intraductal papillomatosis, NOS
85060	Adenoma of nipple (C50.0)
85072	Intraductal micropapillary carcinoma (C50._)
85083	Cystic hypersecretory carcinoma (C50._)
85093	Solid papillary carcinoma with invasion (C50._)	
85103	Medullary carcinoma, NOS
85123	Medullary carcinoma with lymphoid stroma
85133	Atypical medullary carcinoma (C50._)
85143	Duct carcinoma, desmoplastic type
85192	Lobular carcinoma in situ, pleomorphic (C50._)	
85202	Lobular carcinoma in situ, NOS (C50._)
85203	Lobular carcinoma, NOS (C50._)
85213	Infiltrating ductular carcinoma (C50._)
85222	Intraductal carcinoma and lobular carcinoma in situ (C50._)
85223	Infiltrating duct and lobular carcinoma (C50._)
85233	Infiltrating duct mixed with other types of carcinoma (C50._)
85243	Infiltrating lobular mixed with other types of carcinoma (C50._)
85253	Polymorphous low grade adenocarcinoma
85303	Inflammatory carcinoma (C50._)
85403	Paget disease, mammary (C50._)
85413	Paget disease and infiltrating duct carcinoma of breast (C50._)
85423	Paget disease, extramammary (except Paget disease of bone)
85433	Paget disease and intraductal carcinoma of breast (C50._)
85500	Acinar cell adenoma
85501	Acinar cell tumour [obs]
85503	Acinar cell carcinoma
85513	Acinar cell cystadenocarcinoma
85523	Mixed acinar-ductal carcinoma
85600	Mixed squamous cell and glandular papilloma
85603	Adenosquamous carcinoma
85610	Adenolymphoma (C07._, C08._)
85623	Epithelial-myoepithelial carcinoma
85630	Lymphadenoma
85703	Adenocarcinoma with squamous metaplasia
85713	Adenocarcinoma with cartilaginous and osseous metaplasia
85723	Adenocarcinoma with spindle cell metaplasia
85733	Adenocarcinoma with apocrine metaplasia
85743	Adenocarcinoma with neuroendocrine differentiation
85753	Metaplastic carcinoma, NOS
85763	Hepatoid adenocarcinoma
85800	Thymoma, benign (C37.9)
85801	Thymoma, NOS (C37.9)
85803	Thymoma, malignant, NOS (C37.9)
85811	Thymoma, type A, NOS (C37.9)
85813	Thymoma, type A, malignant (C37.9)
85821	Thymoma, type AB, NOS (C37.9)
85823	Thymoma, type AB, malignant (C37.9)
85831	Thymoma, type B1, NOS (C37.9)
85833	Thymoma, type B1, malignant (C37.9)
85841	Thymoma, type B2, NOS (C37.9)
85843	Thymoma, type B2, malignant (C37.9)
85851	Thymoma, type B3, NOS (C37.9)
85853	Thymoma, type B3, malignant (C37.9)
85863	Thymic carcinoma, NOS (C37.9)
85870	Ectopic hamartomatous thymoma
85883	Spindle epithelial tumor with thymus-like element
85893	Carcinoma showing thymus-like element
85901	Sex cord-gonadal stromal tumor, NOS
85911	Sex cord-gonadal stromal tumor, incompletely differentiated
85921	Sex cord-gonadal stromal tumor, mixed forms
85931	Stromal tumor with minor sex cord elements (C56.9)
85941	Mixed germ cell-sex cord-stromal tumor, NOS
86000	Thecoma, NOS (C56.9)
86003	Thecoma, malignant (C56.9)
86010	Thecoma, luteinized (C56.9)
86020	Sclerosing stromal tumor (C56.9)
86100	Luteoma, NOS (C56.9)
86201	Granulosa cell tumor, adult type (C56.9)
86203	Granulosa cell tumor, malignant (C56.9)
86211	Granulosa cell-theca cell tumor (C56.9)
86221	Granulosa cell tumor, juvenile (C56.9)
86231	Sex cord tumor with annular tubules (C56.9)
86300	Androblastoma, benign
86301	Androblastoma, NOS
86303	Androblastoma, malignant
86310	Sertoli-Leydig cell tumor, well differentiated
86311	Sertoli-Leydig cell tumor of intermediate differentiation
86313	Sertoli-Leydig cell tumor, poorly differentiated
86321	Gynandroblastoma (C56.9)
86331	Sertoli-Leydig cell tumor, retiform
86341	Sertoli-Leydig cell tumor, intermediate differentiation, with heterologous elements
86343	Sertoli-Leydig cell tumor, poorly differentiated, with heterologous elements
86401	Sertoli cell tumor, NOS
86403	Sertoli cell carcinoma (C62._)
86410	Sertoli cell tumor with lipid storage
86421	Large cell calcifying Sertoli cell tumor
86431	Intratubular large cell hyalinizing Sertoli cell neoplasia
86500	Leydig cell tumor, benign (C62._)
86501	Leydig cell tumor, NOS (C62._)
86503	Leydig cell tumor, malignant (C62._)
86600	Hilus cell tumor (C56.9)
86700	Lipid cell tumor of ovary (C56.9)
86703	Steroid cell tumor, malignant
86710	Adrenal rest tumor
86800	Paraganglioma, benign
86801	Paraganglioma, NOS
86803	Paraganglioma, malignant
86811	Sympathetic paraganglioma
86821	Parasympathetic paraganglioma
86830	Gangliocytic paraganglioma (C17.0)
86901	Glomus jugulare tumor, NOS (C75.5)
86911	Aortic body tumor (C75.5)
86921	Carotid body tumor (C75.4)
86931	Extra-adrenal paraganglioma, NOS
86933	Extra-adrenal paraganglioma, malignant
87000	Pheochromocytoma, NOS (C74.1)
87003	Pheochromocytoma, malignant (C74.1)
87103	Glomangiosarcoma
87110	Glomus tumor, NOS
87113	Glomus tumor, malignant
87120	Glomangioma
87130	Glomangiomyoma
87140	Perivascular epithelioid tumor, benign
87143	Perivascular epithelioid tumor, malignant
87200	Pigmented nevus, NOS (C44._)
87202	Melanoma in situ
87203	Malignant melanoma, NOS (except juvenile melanoma M-87700)
87213	Nodular melanoma (C44._)
87220	Balloon cell nevus (C44._)
87223	Balloon cell melanoma (C44._)
87230	Halo nevus (C44._)
87233	Malignant melanoma, regressing (C44._)
87250	Neuronevus (C44._)
87260	Magnocellular nevus (C69.4)
87270	Dysplastic nevus (C44._)
87280	Diffuse melanocytosis (C70.9)
87281	Meningeal melanocytoma (C70.9)
87283	Meningeal melanomatosis (C70.9)
87300	Nonpigmented nevus (C44._)
87303	Amelanotic melanoma (C44._)
87400	Junctional nevus, NOS (C44._)
87403	Malignant melanoma in junctional nevus (C44._)
87412	Precancerous melanosis, NOS (C44._)
87413	Malignant melanoma in precancerous melanosis (C44._)
87422	Lentigo maligna (C44._)
87423	Lentigo maligna melanoma (C44._)
87433	Superficial spreading melanoma (C44._)
87443	Acral lentiginous melanoma, malignant (C44._)
87453	Desmoplastic melanoma, malignant (C44._)
87463	Mucosal lentiginous melanoma
87500	Intradermal nevus (C44._)
87600	Compound nevus (C44._)
87610	Small congenital nevus (C44._)
87611	Giant pigmented nevus, NOS (C44._)
87613	Malignant melanoma in giant pigmented nevus (C44._)
87621	Proliferative dermal lesion in congenital nevus (C44._)
87700	Epithelioid and spindle cell nevus (C44._)
87703	Mixed epithelioid and spindle cell melanoma
87710	Epithelioid cell nevus (C44._)
87713	Epithelioid cell melanoma
87720	Spindle cell nevus, NOS (C44._)
87723	Spindle cell melanoma, NOS
87733	Spindle cell melanoma, type A (C69._)
87743	Spindle cell melanoma, type B (C69._)
87800	Blue nevus, NOS (C44._)
87803	Blue nevus, malignant (C44._)
87900	Cellular blue nevus (C44._)
88000	Soft tissue tumor, benign
88003	Sarcoma, NOS
88009	Sarcomatosis, NOS
88013	Spindle cell sarcoma
88023	Giant cell sarcoma (except of bone M-92503)
88033	Small cell sarcoma
88043	Epithelioid sarcoma
88053	Undifferentiated sarcoma
88063	Desmoplastic small round cell tumor
88100	Fibroma, NOS
88101	Cellular fibroma (C56.9)
88103	Fibrosarcoma, NOS
88110	Fibromyxoma
88113	Fibromyxosarcoma
88120	Periosteal fibroma (C40._, C41._)
88123	Periosteal fibrosarcoma (C40._, C41._)
88130	Fascial fibroma
88133	Fascial fibrosarcoma
88143	Infantile fibrosarcoma
88150	Solitary fibrous tumor
88153	Solitary fibrous tumor, malignant
88160	Calcifying aponeurotic fibroma
88170	Calcifying fibrous tumor
88180	Fibrous dysplasia
88200	Elastofibroma
88211	Aggressive fibromatosis
88221	Abdominal fibromatosis
88230	Desmoplastic fibroma
