80000	Neoplasm, benign
88240	Myofibroma
88241	Myofibromatosis
88250	Myofibroblastoma
88251	Myofibroblastic tumor, NOS
88260	Angiomyofibroblastoma
88271	Myofibroblastic tumor, peribronchial (C34._)
88280	Nodular fasciitis
88300	Benign fibrous histiocytoma
88301	Atypical fibrous histiocytoma
88303	Malignant fibrous histiocytoma
88310	Histiocytoma, NOS
88320	Dermatofibroma, NOS (C44._)
88323	Dermatofibrosarcoma, NOS (C44._)
88333	Pigmented dermatofibrosarcoma protuberans (C44._)
88341	Giant cell fibroblastoma
88351	Plexiform fibrohistiocytic tumor
88361	Angiomatoid fibrous histiocytoma
88400	Myxoma, NOS
88403	Myxosarcoma
88411	Angiomyxoma
88420	Ossifying fibromyxoid tumor
88500	Lipoma, NOS
88501	Atypical lipoma
88503	Liposarcoma, NOS
88510	Fibrolipoma
88513	Lipoarcoma, well differentiated
88520	Fibromyxolipoma
88523	Myxoid liposarcoma
88533	Round cell liposarcoma
88540	Pleomorphic lipoma
88543	Pleomorphic liposarcoma
88553	Mixed liposarcoma
88560	Intramuscular lipoma
88570	Spindle cell lipoma
88573	Fibroblastic liposarcoma
88583	Dedifferentiated liposarcoma
88600	Angiomyolipoma
88610	Angiolipoma, NOS
88620	Chondroid lipoma
88700	Myelolipoma
88800	Hibernoma
88810	Lipoblastomatosis
88900	Leiomyoma, NOS
88901	Leiomyomatosis, NOS
88903	Leiomyosarcoma, NOS
88910	Epithelioid leiomyoma
88913	Epithelioid leiomyosarcoma
88920	Cellular leiomyoma
88930	Bizarre leiomyoma
88940	Angiomyoma
88943	Angiomyosarcoma
88950	Myoma
88953	Myosarcoma
88963	Myxoid leiomyosarcoma
88971	Smooth muscle tumor of uncertain malignant potential
88981	Metastasizing leiomyoma
89000	Rhabdomyoma, NOS
89003	Rhabdomyosarcoma, NOS
89013	Pleomorphic rhabdomyosarcoma, adult type
89023	Mixed type rhabdomyosarcoma
89030	Fetal rhabdomyoma
89040	Adult rhabdomyoma
89050	Genital rhabdomyoma (C51._, C52.9)
89103	Embryonal rhabdomyosarcoma, NOS
89123	Spindle cell rhabdomyosarcoma
89203	Alveolar rhabdomyosarcoma
89213	Rhabdomyosarcoma with ganglionic differentiation
89300	Endometrial stromal nodule (C54.1)
89303	Endometrial stromal sarcoma, NOS (C54.1)
89313	Endometrial stromal sarcoma, low grade (C54.1)
89320	Adenomyoma
89333	Adenosarcoma
89343	Carcinofibroma
89350	Stromal tumor, benign
89351	Stromal tumor, NOS
89353	Stromal sarcoma, NOS
89360	Gastrointestinal stromal tumor, benign
89361	Gastrointestinal stromal tumor, NOS
89363	Gastrointestinal stromal sarcoma
89400	Pleomorphic adenoma
89403	Mixed tumor, malignant, NOS
89413	Carcinoma in pleomorphic adenoma (C07._, C08._)
89503	Mullerian mixed tumor (C54._)
89513	Mesodermal mixed tumor
89590	Benign cystic nephroma (C64.9)
89591	Cystic partially differentiated nephroblastoma (C64.9)
89593	Malignant cystic nephroma (C64.9)
89601	Mesoblastic nephroma
89603	Nephroblastoma, NOS (C64.9)
89633	Malignant rhabdoid tumor
89643	Clear cell sarcoma of kidney (C64.9)
89650	Nephrogenic adenofibroma (C64.9)
89660	Renomedullary interstitial cell tumor (C64.9)
89670	Ossifying renal tumor (C64.9)
89703	Hepatoblastoma (C22.0)
89713	Pancreatoblastoma (C25._)
89723	Pulmonary blastoma (C34._)
89733	Pleuropulmonary blastoma
89741	Sialoblastoma
89751	Calcifying nested epithelial stromal tumor (C22.0)
89803	Carcinosarcoma, NOS
89813	Carcinosarcoma, embryonal
89820	Myoepithelioma
89823	Malignant myoepithelioma
89830	Adenomyoepithelioma (C50._)
89900	Mesenchymoma, benign
89901	Mesenchymoma, NOS
89903	Mesenchymoma, malignant
89913	Embryonal sarcoma
89920	Pulmonary hamartoma (C34._)	
90000	Brenner tumor, NOS (C56.9)
90001	Brenner tumor, borderline malignancy (C56.9)
90003	Brenner tumor, malignant (C56.9)
90100	Fibroadenoma, NOS (C50._)
90110	Intracanalicular fibroadenoma (C50._)
90120	Pericanalicular fibroadenoma (C50._)
90130	Adenofibroma, NOS
90140	Serous adenofibroma, NOS
90141	Serous adenofibroma of borderline malignancy
90143	Serous adenocarcinofibroma
90150	Mucinous adenofibroma, NOS
90151	Mucinous adenofibroma of borderline malignancy
90153	Mucinous adenocarcinofibroma
90160	Giant fibroadenoma (C50._)
90200	Phyllodes tumor, benign (C50._)
90201	Phyllodes tumor, borderline (C50._)
90203	Phyllodes tumor, malignant (C50._)
90300	Juvenile fibroadenoma (C50._)
90400	Synovioma, benign
90403	Synovial sarcoma, NOS
90413	Synovial sarcoma, spindle cell
90423	Synovial sarcoma, epithelioid cell
90433	Synovial sarcoma, biphasic
90443	Clear cell sarcoma, NOS (except of kidney M-89643)
90453	Biphenotypic sinonasal sarcoma (C30.0, C31._)	
90500	Mesothelioma, benign
90503	Mesothelioma, malignant
90510	Fibrous mesothelioma, benign
90513	Fibrous mesothelioma, malignant
90520	Epithelioid mesothelioma, benign
90523	Epithelioid mesothelioma, malignant
90533	Mesothelioma, biphasic, malignant
90540	Adenomatoid tumor, NOS
90550	Multicystic mesothelioma, benign
90551	Cystic mesothelioma, NOS (C48._)
90603	Dysgerminoma
90613	Seminoma, NOS (C62._)
90623	Seminoma, anaplastic (C62._)
90633	Spermatocytic seminoma (C62._)
90642	Intratubular malignant germ cells (C62._)
90643	Germinoma
90653	Germ cell tumor, nonseminomatous (C62._)
90703	Embryonal carcinoma, NOS
90713	Yolk sac tumor
90723	Polyembryoma
90731	Gonadoblastoma
90800	Teratoma, benign
90801	Teratoma, NOS
90803	Teratoma, malignant, NOS
90813	Teratocarcinoma
90823	Malignant teratoma, undifferentiated
90833	Malignant teratoma, intermediate
90840	Dermoid cyst, NOS
90843	Teratoma with malignant transformation
90853	Mixed germ cell tumor
90863	Germ cell tumor with associated hematological malignancy
90900	Struma ovarii, NOS (C56.9)
90903	Struma ovarii, malignant (C56.9)
90911	Strumal carcinoid (C56.9)
91000	Hydatidiform mole, NOS (C58.9)
91001	Invasive hydatidiform mole (C58.9)
91003	Choriocarcinoma, NOS
91013	Choriocarcinoma combined with other germ cell elements
91023	Malignant teratoma, trophoblastic
91030	Partial hydatidiform mole (C58.9)
91041	Placental site trophoblastic tumor (C58.9)
91053	Trophoblastic tumor, epithelioid
91100	Mesonephroma, benign
91101	Mesonephric tumor, NOS
91103	Mesonephroma, malignant
91200	Hemangioma, NOS
91203	Haemangiosarcoma
91210	Cavernous hemangioma
91220	Venous hemangioma
91230	Racemose hemangioma
91243	Kupffer cell sarcoma (C22.0)
91250	Epithelioid hemangioma
91260	Atypical vascular lesion
91300	Hemangioendothelioma, benign
91301	Hemangioendothelioma, NOS
91303	Hemangioendothelioma, malignant
91310	Capillary hemangioma
91320	Intramuscular hemangioma
91331	Epithelioid hemangioendothelioma, NOS
91333	Epithelioid hemangioendothelioma, malignant
91351	Endovascular papillary angioendothelioma
91361	Spindle cell hemangioendothelioma
91370	Myointimoma
91373	Intimal sarcoma
91381	Pseudomyogenic (epithelioid sarcoma-like) hemangioendothelioma
91403	Kaposi sarcoma
91410	Angiokeratoma
91420	Verrucous keratotic hemangioma
91500	Hemangiopericytoma, benign
91501	Hemangiopericytoma, NOS
91503	Hemangiopericytoma, malignant
91600	Angiofibroma, NOS
91610	Acquired tufted hemangioma
91611	Haemangioblastoma
91700	Lymphangioma, NOS
91703	Lymphangiosarcoma
91710	Capillary lymphangioma
91720	Cavernous lymphangioma
91730	Cystic lymphangioma
91740	Lymphangiomyoma
91741	Lymphangiomyomatosis
91750	Hemolymphangioma
91800	Osteoma, NOS (C40._,C41._)
91803	Osteosarcoma, NOS (C40._,C41._)
91813	Chondroblastic osteosarcoma (C40._,C41._)
91823	Fibroblastic osteosarcoma (C40._,C41._)
91833	Telangiectatic osteosarcoma (C40._,C41._)
91843	Osteosarcoma in Paget disease of bone (C40._,C41._)
91853	Small cell osteosarcoma (C40._,C41._)
91863	Central osteosarcoma (C40._,C41._)
91873	Intraosseous well differentiated osteosarcoma (C40._,C41._)
91910	Osteoid osteoma, NOS (C40._,C41._)
91923	Parosteal osteosarcoma (C40._,C41._)
91933	Periosteal osteosarcoma (C40._,C41._)
91943	High grade surface osteosarcoma (C40._,C41._)
91953	Intracortical osteosarcoma (C40._,C41._)
92000	Osteoblastoma, NOS (C40._,C41._)
92001	Aggressive osteoblastoma (C40._,C41._)
92100	Osteochondroma (C40._,C41._)
92101	Osteochondromatosis, NOS (C40._,C41._)
92110	Osteochondromyxoma
92120	Bizarre parosteal osteochondromatous proliferation
92130	Subungual exostosis
92200	Chondroma, NOS (C40._,C41._)
92201	Chondromatosis, NOS
92203	Chondrosarcoma, NOS (C40._,C41._)
92210	Juxtacortical chondroma (C40._,C41._)
92213	Juxtacortical chondrosarcoma (C40._,C41._)
92221	Atypical cartilaginous tumor
92300	Chondroblastoma, NOS (C40._,C41._)
92303	Chondroblastoma, malignant (C40._,C41._)
92313	Myxoid chondrosarcoma
92403	Mesenchymal chondrosarcoma
92410	Chondromyxoid fibroma (C40._,C41._)
92423	Clear cell chondrosarcoma (C40._,C41._)
92433	Dedifferentiated chondrosarcoma (C40._,C41._)
92501	Giant cell tumor of bone, NOS (C40._,C41._)
92503	Giant cell tumor of bone, malignant (C40._,C41._)
92511	Giant cell tumor of soft parts, NOS
92513	Malignant giant cell tumor of soft parts
92520	Tenosynovial giant cell tumor (C49._)
92523	Malignant tenosynovial giant cell tumor (C49._)
92603	Ewing sarcoma
92613	Adamantinoma of long bones (C40._)
92620	Ossifying fibroma
92700	Odontogenic tumor, benign
92701	Odontogenic tumor, NOS
92703	Odontogenic tumor, malignant
92710	Ameloblastic fibrodentinoma
92720	Cementoma, NOS
92730	Cementoblastoma, benign
92740	Cementifying fibroma
92750	Gigantiform cementoma
92800	Odontoma, NOS
92810	Compound odontoma
92820	Complex odontoma
92900	Ameloblastic fibro-odontoma
92903	Ameloblastic odontosarcoma
93000	Adenomatoid odontogenic tumor
93010	Calcifying odontogenic cyst
93020	Odontogenic ghost cell tumor
93100	Ameloblastoma, NOS
93103	Ameloblastoma, malignant
93110	Odontoameloblastoma
93120	Squamous odontogenic tumor
93200	Odontogenic myxoma
93210	Central odontogenic fibroma
93220	Peripheral odontogenic fibroma
93300	Ameloblastic fibroma
93303	Ameloblastic fibrosarcoma
93400	Calcifying epithelial odontogenic tumor
93411	Clear cell odontogenic tumor
93423	Odontogenic carcinosarcoma
93501	Craniopharyngioma (C75.2)
93511	Craniopharyngioma, adamantinomatous (C75.2)
93521	Craniopharyngioma, papillary (C75.2)
93601	Pinealoma (C75.3)
93611	Pineocytoma (C75.3)
93623	Pineoblastoma (C75.3)
93630	Melanotic neuroectodermal tumor
93643	Peripheral neuroectodermal tumor
93653	Askin tumor
93703	Chordoma, NOS
93713	Chondroid chordoma
93723	Dedifferentiated chordoma
93730	Parachordoma
93803	Glioma, malignant (C71._)
93813	Gliomatosis cerebri (C71._)
93823	Mixed glioma (C71._)
93831	Subependymoma (C71._)
93841	Subependymal giant cell astrocytoma (C71._)
93853	Diffuse midline glioma, H3 K27M-mutant (C71._)	
93900	Choroid plexus papilloma, NOS (C71.5)
93901	Atypical choroid plexus papilloma (C71.5)
93903	Choroid plexus carcinoma (C71.5)
93913	Ependymoma, NOS (C71._)
93923	Ependymoma, anaplastic (C71._)
93933	Papillary ependymoma (C71._)
93941	Myxopapillary ependymoma (C72.0)
93953	Papillary tumor of the pineal region
93963	Ependymoma, RELA fusion-positive (C71._)	
94003	Astrocytoma, NOS (C71._)
94013	Astrocytoma, anaplastic (C71._)
94103	Protoplasmic astrocytoma (C71._)
94113	Gemistocytic astrocytoma (C71._)
94121	Desmoplastic infantile astrocytoma (C71._)
94130	Dysembryoplastic neuroepithelial tumor
94203	Fibrillary astrocytoma (C71._)
94211	Pilocytic astrocytoma (C71._)
94233	Polar spongioblastoma (C71._)
94243	Pleomorphic xanthoastrocytoma (C71._)
94253	Pilomyxoid astrocytoma
94303	Astroblastoma (C71._)
94311	Angiocentric glioma
94321	Pituicytoma
94403	Glioblastoma (C71._)
94413	Giant cell glioblastoma (C71._)
94421	Gliofibroma (C71._)
94423	Gliosarcoma (C71._)
94441	Chordoid glioma (C71._)
94453	Glioblastoma, IDH-mutant (C71._)	
94503	Oligodendroglioma, NOS (C71._)
94513	Oligodendroglioma, anaplastic (C71._)
94603	Oligodendroblastoma (C71._) [obs]
94703	Medulloblastoma, NOS (C71.6)
94713	Desmoplastic nodular medulloblastoma (C71.6)
94723	Medullomyoblastoma (C71.6)
94733	Primitive neuroectodermal tumor, NOS
94743	Large cell medulloblastoma (C71.6)
94753	Medulloblastoma, WNT-activated, NOS (C71.6)	
94763	Medulloblastoma, SHH-activated and TP53-mutant (C71.6)	
94773	Medulloblastoma, non-WNT/non-SHH (C71.6)	
94783	Embryonal tumor with multilayered rosettes with C19MC alteration (C71._)	
94803	Cerebellar sarcoma, NOS (C71.6) [obs]
94900	Ganglioneuroma
94903	Ganglioneuroblastoma
94910	Ganglioneuromatosis
94920	Gangliocytoma
94930	Dysplastic gangliocytoma of cerebellum (Lhermitte-Duclos) (C71.6)
95003	Neuroblastoma, NOS
95010	Medulloepithelioma, benign (C69.4)
95013	Medulloepithelioma, NOS
95020	Teratoid medulloepithelioma, benign (C69.4)
95023	Teratoid medulloepithelioma
95033	Neuroepithelioma, NOS
95043	Spongioneuroblastoma
95051	Ganglioglioma, NOS
95053	Ganglioglioma, anaplastic
95061	Central neurocytoma
95070	Pacinian tumor
95083	Atypical teratoid/rhabdoid tumor (C71._)
95091	Papillary glioneuronal tumor
95100	Retinocytoma (C69.2)
95103	Retinoblastoma, NOS (C69.2)
95113	Retinoblastoma, differentiated (C69.2)
95123	Retinoblastoma, undifferentiated (C69.2)
95133	Retinoblastoma, diffuse (C69.2)
95141	Retinoblastoma, spontaneously regressed (C69.2)
95203	Olfactory neurogenic tumor
95213	Olfactory neurocytoma (C30.0)
95223	Olfactory neuroblastoma (C30.0)
95233	Olfactory neuroepithelioma (C30.0)
95300	Meningioma, NOS
95301	Meningiomatosis, NOS
95303	Meningioma, malignant
95310	Meningothelial meningioma
95320	Fibrous meningioma
95330	Psammomatous meningioma
95340	Angiomatous meningioma
95350	Hemangioblastic meningioma [obs]
95370	Transitional meningioma
95381	Clear cell meningioma
95383	Papillary meningioma
95391	Atypical meningioma
95393	Meningeal sarcomatosis
95400	Neurofibroma, NOS
95401	Neurofibromatosis, NOS
95403	Malignant peripheral nerve sheath tumor
95410	Melanotic neurofibroma
95423	Malignant peripheral nerve sheath tumor, epithelioid
95500	Plexiform neurofibroma
95600	Neurilemoma, NOS
95601	Neurinomatosis
95603	Neurilemoma, malignant [obs]
95613	Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentation
95620	Neurothekeoma
95630	Nerve sheath tumor, NOS
95700	Neuroma, NOS
95710	Perineurioma, NOS
95713	Perineurioma, malignant
95800	Granular cell tumor, NOS
95803	Granular cell tumor, malignant
95813	Alveolar soft part sarcoma
95820	Granular cell tumor of the sellar region (C75.1)
95903	Malignant lymphoma, NOS
95913	Malignant lymphoma, non-Hodgkin, NOS
95963	Composite Hodgkin and non-Hodgkin lymphoma
95973	Primary cutaneous follicle centre lymphoma
96503	Hodgkin lymphoma, NOS
96513	Hodgkin lymphoma, lymphocyte-rich
96523	Hodgkin lymphoma, mixed cellularity, NOS
96533	Hodgkin lymphoma, lymphocyte depletion, NOS
96543	Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis
96553	Hodgkin lymphoma, lymphocyte depletion, reticular
96593	Hodgkin lymphoma, nodular lymphocyte predominance
96613	Hodgkin granuloma [obs]
96623	Hodgkin sarcoma [obs]
96633	Hodgkin lymphoma, nodular sclerosis, NOS
96643	Hodgkin lymphoma, nodular sclerosis, cellular phase
96653	Hodgkin lymphoma, nodular sclerosis, grade 1
96673	Hodgkin lymphoma, nodular sclerosis, grade 2
96703	Malignant lymphoma, small B lymphocytic, NOS (see also M-98233)
96713	Malignant lymphoma, lymphoplasmacytic (see also M-97613)
96733	Mantle cell lymphoma (Includes all variants: blastic, pleomorphic, small cell)
96753	Malignant lymphoma, mixed small and large cell, diffuse (see also M-96903) [obs]
96783	Primary effusion lymphoma
96793	Mediastinal (thymic) large B-cell lymphoma (C38.3)
96803	Malignant lymphoma, large B-cell, diffuse, NOS
96843	Malignant lymphoma, large B-cell, diffuse, immunoblastic, NOS
96873	Burkitt lymphoma, NOS (Includes all variants, see also M-98263)
96883	T-cell rich large B-cell lymphoma
96893	Splenic marginal zone B-cell lymphoma (C42.2)
96903	Follicular lymphoma, NOS (see also M-96753)
96913	Follicular lymphoma, grade 2
96953	Follicular lymphoma, grade 1
96983	Follicular lymphoma, grade 3
96993	Marginal zone B-cell lymphoma, NOS
97003	Mycosis fungoides (C44._)
97013	Sezary syndrome
97023	Mature T-cell lymphoma, NOS
97053	Angioimmunoblastic T-cell lymphoma
97083	Subcutaneous panniculitis-like T-cell lymphoma
97093	Cutaneous T-cell lymphoma, NOS (C44._)
97123	Intravascular large B-cell lymphoma (C49.9)
97143	Anaplastic large cell lymphoma, T cell and Null cell type
97153	Anaplastic large cell lymphoma, ALK negative
97163	Hepatosplenic T-cell lymphoma
97173	Intestinal T-cell lymphoma
97183	Primary cutaneous CD30+ T-cell lymphoproliferative disorder (C44._)
97193	NK/T-cell lymphoma, nasal and nasal-type
97243	Systemic EBV positive T-cell lymphoproliferative disease of childhood
97253	Hydroa vacciniforme-like lymphoma
97263	Primary cutaneous gamma-delta T-cell lymphoma
97273	Precursor cell lymphoblastic lymphoma, NOS (see also M-98353)
97283	Precursor B-cell lymphoblastic lymphoma (see also M-98363)
97293	Precursor T-cell lymphoblastic lymphoma (see also M-98373)
97313	Plasmacytoma, NOS
97323	Multiple myeloma (C42.1)
97333	Plasma cell leukemia (C42.1)
97343	Plasmacytoma, extramedullary (not occurring in bone)
97353	Plasmablastic lymphoma
97373	ALK positive large B-cell lymphoma
97383	Large B-cell lymphoma arising in HHV8-associated multicentric Castleman disease
97401	Mastocytoma, NOS
97403	Mast cell sarcoma
97411	Indolent systemic mastocytosis
97413	Malignant mastocytosis
97423	Mast cell leukaemia (C42.1)
97493	Erdheim-Chester disease
97503	Malignant histiocytosis
97511	Langerhans cell histiocytosis, NOS (use 97513) [obs]
97513	Langerhans cell histiocytosis, NOS
97521	Langerhans cell histiocytosis, unifocal (use 97513) [obs]
97531	Langerhans cell histiocytosis, multifocal (use 97513) [obs]
97543	Langerhans cell histiocytosis, disseminated (use 97513) [obs]
97553	Histiocytic sarcoma
97563	Langerhans cell sarcoma
97573	Interdigitating dendritic cell sarcoma
97583	Follicular dendritic cell sarcoma
97593	Fibroblastic reticular cell tumor
97603	Immunoproliferative disease, NOS
97613	Waldenstrom macroglobulinemia (C42.0) (see also M-96713)
97623	Heavy chain disease, NOS
97643	Immunoproliferative small intestinal disease (C17._)
97651	Monoclonal gammopathy of undetermined significance
97661	Angiocentric immunoproliferative lesion
97671	Angioimmunoblastic lymphadenopathy
97681	T-gamma lymphoproliferative disease
97691	Immunoglobulin deposition disease
98003	Leukemia, NOS
98013	Acute leukemia, NOS
98053	Acute biphenotypic leukemia
98063	Mixed phenotype acute leukemia with t(9;22)(q34;q11.2); BCR-ABL1
98073	Mixed phenotype acute leukemia with t(v;11q23); MLL rearranged
98083	Mixed phenotype acute leukemia, B/myeloid, NOS
98093	Mixed phenotype acute leukemia, T/myeloid, NOS
98113	B lymphoblastic leukemia/lymphoma, NOS
98123	B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1
98133	B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged
98143	B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1)
98153	B lymphoblastic leukemia/lymphoma with hyperdiploidy
98163	B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL)
98173	B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH
98183	B lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1)
98193	B lymphoblastic leukemia/lymphoma, BCR-ABL1-like
98203	Lymphoid leukemia, NOS
98233	B-cell lymphocytic leukemia/small lymphocytic lymphoma (see also M-96703)
98263	Burkitt cell leukemia (see also M-96873)
98273	Adult T-cell leukemia/lymphoma (HTLV-1 positive) (includes all variants)
98313	T-cell large granular lymphocytic leukemia
98323	Prolymphocytic leukemia, NOS
98333	Prolymphocytic leukemia, B-cell type
98343	Prolymphocytic leukemia, T-cell type
98353	Precursor cell lymphoblastic leukemia, NOS (see also M-97273)
98363	Precursor B-cell lymphoblastic leukemia (see also M-97283)
98373	Precursor T-cell lymphoblastic leukemia (see also M-97293)
98403	Acute myeloid leukemia, M6 type
98603	Myeloid leukemia, NOS
98613	Acute myeloid leukemia, NOS (FAB or WHO type not specified, see also M-99303)
98633	Chronic myeloid leukemia, NOS
98653	Acute myeloid leukemia with t(6;9)(p23;q34); DEK-NUP214
98663	Acute promyelocytic leukaemia, t(15;17)(q22;q11-12)
98673	Acute myelomonocytic leukemia
98693	Acute myeloid leukemia with inv(3)(q21q26.2) or t(3;3)(q21;q26.2); RPN1-EVI1
98703	Acute basophilic leukaemia
98713	Acute myeloid leukemia with abnormal marrow eosinophils (includes all variants)
98723	Acute myeloid leukemia, minimal differentiation
98733	Acute myeloid leukemia without maturation
98743	Acute myeloid leukemia with maturation
98753	Chronic myelogenous leukemia, BCR-ABL positive
98763	Atypical chronic myeloid leukemia, BCR/ABL negative
98773	Acute myeloid leukemia with mutated NPM1
98783	Acute myeloid leukemia with biallelic mutation of CEBPA
98793	Acute myeloid leukemia with mutated RUNX1
98913	Acute monocytic leukemia
98953	Acute myeloid leukemia with myelodysplasia-related changes
98963	Acute myeloid leukaemia, t(8;21)(q22;q22)
98973	Acute myloid leukemia, 11q23 abnormalities
98981	Transient abnormal myelopoiesis
98983	Myeloid leukemia associated with Down Syndrome
99103	Acute megakaryoblastic leukaemia
99113	Acute myeloid leukemia (megakaryoblastic) with t(1;22)(p13;q13); RBM15-MKL1
99123	Acute myleoid leukemia with BCR-ABL1
99203	Therapy related myeloid neoplasm
99303	Myeloid sarcoma (see also M-98613)
99313	Acute panmyelosis with myelofibrosis (C42.1)
99403	Hairy cell leukemia (C42.1)
99453	Chronic myelomonocytic leukemia, NOS
99463	Juvenile myelomonocytic leukemia
99483	Aggressive NK-cell leukaemia
99503	Polycythemia vera
99603	Myeloproliferative neoplasm, NOS
99613	Primary myelofibrosis
99623	Essential thrombocythemia
99633	Chronic neutrophilic leukemia
99643	Chronic eosinophilic leukemia, NOS
99653	Myeloid and lymphoid neoplasms with PDGFRA rearrangement
99663	Myeloid neoplasms with PDGFRB rearrangement
99673	Myeloid and lymphoid neoplasms with FGFR1 abnormalities
99683	Myeloid or lymphoid neoplasm with PCM1-JAK2
99701	Lymphoproliferative disorder, NOS
99711	Post transplant lymphoproliferative disorder, NOS
99713	Polymorphic post transplant lymphoproliferative disorder
99753	Myloproliferative neoplasm, unclassifiable
99803	Refractory anemia
99823	Refractory anemia with sideroblasts
99833	Refractory anemia with excess blasts
99843	Refractory anemia with excess blasts in transformation [obs]
99853	Refractory cytopenia with multilineage dysplasia
99863	Myelodysplastic syndrome with 5q deletion (5q-) syndrome
99873	Therapy-related myelodysplastic syndrome, NOS
99893	Myelodysplastic syndrome, NOS
99913	Refractory neutropenia
99923	Refractory thrombocytopenia
99933	Myelodysplastic syndrome with ring sideroblasts and multilineage dysplasia